Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Mới sáng dậy, đóa tâm hoa đã nở
Cánh hoa lòng luôn mở ngát trầm hương
Gió ngàn đưa hương dịu đến muôn phương
Cho khắp chốn hướng về Chân Thiện Mỹ
Mỗi cánh hoa tựa như lòng xả kỷ
Nghĩ đến người trước khi đến bản thân
Mỗi cánh hoa cũng như cánh thiên thần
Đưa ta đến chân trời hoàn thiện đó
Mỗi bài thơ cũng như là hoa nở
Trong lòng tôi, trong hồn bạn, khắp nơi
Đem sắc hương làm đẹp mãi cuộc đời
Cho bạn hữu nở hoa lòng thanh thản
Mỗi bài văn có chút tình bè bạn
Tỏa ngàn hương thơm ngát chốn nhân gian
Những phút giây đọc trang chữ trong ngần
Thấy gần gũi như trà đàm thân thuộc
Vâng thơ văn cũng như là bài thuốc
Giải nỗi sầu, tạo vương vấn, thêm hương
Ở nơi nào thể hiện những tình thương
Ở nơi đó Thượng Đế đang hiện diện (1)",tâm hoa,,Nguyên Đỗ,https://poem.tkaraoke.com/26637/.html,
,"Biết nói gì nơi phố vắng không tên
Người đâu nhớ mà quên cho được chứ
Một lần qua rồi trở thành quá khứ
Phố không người có ủ được mùa đâu
Tìm được gì trong mắt phố đêm thâu
Hay chỉ thấy nỗi sầu vương khắp ngả
Những giọt sương đọng đầy trên mắt lá
Lạnh run người lan tỏa đến mênh mông
Tìm được gì khi biết rõ là không
Đây con phố chẳng bóng người qua lại
Hiểu vì đâu trăng chẳng tròn khuyết mãi
Trên nền trời một dải những chòm sao
Tìm được gì dù chỉ giấc chiêm bao
Khi con phố thức thao cùng thao thức
Nhớ với thương xoáy sâu vào lồng ngực
Để từng cơn đau nhức đến xé lòng
Tìm được gì nơi góc phố rêu phong
Cây lặng lẽ cùng long đong cơn gió
Không ủ được mùa nên thu sẵn bỏ
Để giờ đây nức nở sữa xa mùa
Phố không người thôi đừng cố phân bua
Người không đến người chẳng ưa con phố
Biết nói gì hai hàng cây lá đổ
Phố không người... ừ... góc phố không tên...",góc phố không tên,,Songduy,https://poem.tkaraoke.com/26638/.html,
,"Hoàng hôn thôi lại hôn hoàng (1)
Nhớ người thục nữ bên hàng dậu phơi
Áo nàng bay tựa mây trời
Tóc nàng gió thổi cho đời vấn vương
Hương trầm thôi lại trầm hương
Vì ai lòng nhớ dạ thương kiếp này
Mùa thu lả tả lá bay
Bên kia em có lất lây nhớ về
Quê hương thôi lại hương quê
Cánh đồng lúa chín ven đê ngày nào
Con chim cất hót trên cao
Gọi chi chim hỡi nỗi đau hiện hình
Tình chung thôi lại chung tình
Nhớ người con gái mắt xinh môi hồng
Yêu em nỗi nhớ mênh mông
Bao nhiêu sợi nhớ cột lòng chẳng nơi",hoàng hôn hôn hoàng,,Lê Phong Trần,https://poem.tkaraoke.com/26639/.html,
,"Cột hai đầu võng đem treo
Gút dây bất hoại quặn lèo thương mang
Vắt bên cửa ải trần gian
Ghì bao lưu niệm thênh thang tìm về
Tình man mác , mộng đê mê
Đặt lưng quyến chặt não nề cổ xưa
Đong đưa , vắt vẻo đong đưa
Chờ cho tâm khảm sạt tưa lịm trầm .
Lưu Linh",chiếc võng thương mang,,Lưu Linh,https://poem.tkaraoke.com/26640/.html,
,"Đêm nay hồn bỗng nhiên say
Như cơn mộng ảo vòng xoay quanh mình
Đàn ai dạo khúc nhạc tình
Đáy sâu nổi dậy một hình bóng xưa
Bao năm hưởng chút duyên thừa
Lệ lòng hóa thạch, tình tua tủa về
Gió lay lá rụng tư bề
Không gian lẳng lặng, mây lê thê sầu.
Đã qua mấy mùa mưa Ngâu
Chàng đây, thiếp đó, mắt rầu rầu trông
Như đôi Ngưu_Chức trên không
Đợi bầy Ô-Thước bắc vòng giao duyên
Việt Dương Nhân
Paris 30.10.2006",như cơn mộng ảo,,Việt Dương Nhân,https://poem.tkaraoke.com/26641/.html,
,"Không biết từ bao lâu tôi yêu hoa hồng
Một loài hoa với hương thơm thanh khiết
Chắc có lẽ từ khi tôi được biết
Một thánh nữ Têrêsa nhỏ bé hiền hòa
Một đời nữ tu ngắn ngủi chóng qua
Nhưng thể hiện bao đức lành cực thánh
Đơn sơ và khổ hạnh …
Nhẫn nhục và dịu dàng
Đem tình yêu Chúa dạy - đổ tràn sang
Tất cả những ai quanh bà khốn khổ
Những hy sinh, những thân thương tuy rất nhỏ
Nhưng ấm lòng kẻ đau ốm – khó khăn
Hình ảnh bà, hoa hồng ngập dưới chân
Theo truyện kể, hương hoa lồng xác thánh
Mấy trăm năm sau noi gương bà khổ hạnh,
Mẹ Têrêsa Calcutta cũng nhỏ bé, cũng hiền hòa
Bỏ quê nhà đến tận xứ xa
Trải lòng mình cho người cùng khổ
Chẳng ngại gian lao thực hiện lòng trăn trở!
Dang bàn tay níu lấy biết bao người:
Những kẻ nghèo khiu khẳng lúc tàn hơi
Những trẻ nhỏ mồ côi, đói cơm, rách áo.
Những con bệnh, không giường nằm, không chén cháo …
Với niềm tin từ trời cao, với niềm tin vào lòng nhân đạo
Đội binh Người đem ánh sáng đến mọi nơi
Giúp những ai nghèo khó lúc lìa đời,
Còn thấy được mình là ""người"" …trong cuộc sống !
Đấy là chứng nhân linh động,
Là đuốc rọi đường, gương sáng cần soi
“Bước ra đi”*... ý nghĩa thật tuyệt vời ..
Bao thương cảm. bao lời tôn kính !
Cảm nghĩ về thánh nữ Têrêsa và mẹ Têrêsa Calcutta trong ngày lễ các thánh 1 tháng 11 năm 2006.
HB
*Mẹ Têrésa Calcutta (người Albanie) mất ngày 5-9-1997, được chính phủ Ấn Độ làm quốc tang vì sự nghiệp cống hiến cuộc đời cho những người cùng khổ Ấn Độ.",thiện cảm với hoa hồng!,,Huyền Băng,https://poem.tkaraoke.com/26642/.html,
,"Văn thi sĩ mỗi người lại mỗi khác
Người vui tươi, người trang nhã, đơn sơ
Người u buồn, người nghiêm trọng, ơ hờ
Đàn muôn điệu, mỗi người ưa mỗi kiểu
Thế giới thơ cánh rừng văn huyền diệu
Có bao giờ diễn tả hết được đâu
Càng đi sâu càng cảm thấy nhiệm màu
Sự kỳ ảo cuả văn thơ muôn sắc
Có bài hay, có những bài kỳ quặc
Thơ là người ? Hồn hiển hiện qua thơ ?
Có thể sai! Có thể đúng ... vu vơ
Luật vũ trụ sao anh hiểu hết chứ
Cứ giả như anh em mình tình tự
Chia sẻ chung nói hết những tâm tư
Như hôm nay là ngày cuối giã từ
Không gặp lại sau này xa cách mãi
Cùng nói hết những gì cần trang trải
Không còn gì dấu diếm ngại ngần chi
Biết đâu rồi mình vĩnh viễn chia ly
Văn thi sĩ có giác quan thứ sáu",văn thơ muôn điệu,,Nguyên Đỗ,https://poem.tkaraoke.com/26643/.html,
,"“Hoa có rơi mới biết đời dâu bể
Tình có xa rượu chuốc mớI nồng …”
(Phương xích lô)
Bâng khuâng trời đổ cơn mưa
Hạt rơi nhẹ, hạt rơi vừa phênh vênh
Xám mây mưa rớt buồn tênh
Mưa rơi hoa rụng gập ghềnh bể dâu
Tình xa chở gió cuộn sầu
Chim trời lẻ bóng cánh rầu rĩ chao
Biển - trời – mưa – sóng … xôn xao
Lộng ngàn khơi, lộng ước ao nồng nàn
Khúc tình bạt kiếp gian nan
Khúc mưa nhắc nhớ Hà thành ly tao
Thương nhau trọn kiếp tìm nhau
Yêu nhau người hỡi dìu vào trăm năm
Mưa, mưa chuốc nỗi tơ tằm
Mịt mờ rượu chuốc, băn khoăn hồng đào
Mưa rơi thơ rụng dạt dào
Tri âm đang ở nơi nào … tri tâm?
Tháng mười hai không không sáu
Cho người, cho ta",thoáng mưa và nỗi nhớ,,Hoàng Hoa,https://poem.tkaraoke.com/26644/.html,
,"Có gì thơ trong em
Có gì rất êm đềm
Trong rừng thu phong đó
Con đường tuy rất nhỏ
Nhưng quyến rủ làm sao!
Bước,hãy bước chân vào
Nghe hương thu lan tỏa
Ôi con đường lá cỏ
Đón chân gầy xanh xao
Cây cao và rất cao
Rừng vàng mênh mông quá
Ôi bước chân bé nhỏ
Lạc làm sao! làm sao!
Nhưng không thể không vào
Rừng thu phong quyến rủ
Ta thèm được ấp ủ,
Cùng với lá trong cây
Trong rừng không có mây,
Chắc cũng không có gió...
Nhưng sẽ nghe đâu đó
Tiếng ríu rít chim kêu
Có một chút cô liêu..
Và quãng trời yên ắng
Tim mình sẽ bình lặng
Trong rừng sâu thật sâu...",thu quyến rủ,,Huyền Băng,https://poem.tkaraoke.com/26645/.html,
,"Thu muôn thuở vẫn buồn như thế đó
Lá rơi đầy con đường nhỏ anh qua
Bụi nhạt nhòa xóa được dáng nguòi xa...
Hay ẩn hiện trong tim đời cô lữ ?
Thu có gọi niềm đau , xin cứ giữ...
Cạnh bên lòng đừng xua đuổi hoài công
Đừng xót xa...lá chết chẳng an lòng
Cây đang gọi chồi non về thay sắc...
Dòng thơ em sẽ là từng hạt nắng
Sưởi ấm lòng quên cái rét trời Âu
Giúp trái tim anh đối mặt những nỗi sầu...
Và tìm trọn nụ cười mang đến trả...
Gởi vào thơ chút tình... mênh mông quá
Kẻ cuối trời người góc biển xa xăm
Giọt thơ rơi...trang giấy trắng lặng thầm
Chuyên chở hết những tin yêu trìu mến
Chỉ là thơ...phút giây này lưu luyến
Gọi gió dịu dàng xoa dịu vạt nắng hanh
Gọi làn mây kết tụ giọt trong lành
Tưới mát cả khu vườn đầy hoa lạ
Dù mai đây hai cuộc đời hai ngã
Hãy giữ gìn chút hoài niệm về nhau
Để Thu đừng trăn trở giọt mưa ngâu
Thu sẽ đẹp như tình thơ một thuở...",tình thơ cuối thu,,Viễn Du,https://poem.tkaraoke.com/26646/.html,
,"cuộc đời tựa áng mây trôi
cùng bay theo gió giữa trời phân vân
bao giờ cùng gió dừng chân
chắc đời chẳng có những vần thơ yêu.
tình người vui được bao nhiêu
mà trong đáy mắt có nhiều ưu tư
hồn thơ nói hết nghĩa từ
tình là mộng ảo ,thực hư cõi lòng.
cuộc đời dâu bể long đong
như con nước chảy trong dòng sông trôi
nước đầy rồi lại thấy vơi
trang thơ cũng đổ lệ rơi theo dòng.
tình nào mãi được trắng trong
tình nào thắm một tấm lòng sắc son
vần thơ chẳng ngại héo mòn
lối đi dẫu cũ vẫn còn thơ reo.
cuộc đời ngăn cách giàu nghèo
như thời gian đổi chia theo bốn mùa
giàu-xuân mãi cảnh dễ ưa
nghèo -đông mãi cảnh cửa thưa lạnh lòng.
thấp cao mãi cảnh chạy vòng
sang- hèn mãi cảnh đổi lòng trắng đen
vần thơ mãi cảnh chong đèn
viết câu phụ khó - thói quen tham vàng.
bao giờ mới hết lầm than
để cho mộng thắm như ngàn ước ao
dòng thơ ngừng bút -gửi trao
mực theo mưa đổ - giấy vào trời xanh.
Duy Giang",tâm hồn những vần thơ,,Duy Giang,https://poem.tkaraoke.com/26647/.html,
,"Vẽ một vòng tròn Nối điểm đầu tiên và kết thúc Nhìn lại... Giật mình một chút Số không Vẽ một đường cong Mường tượng nhấp nhô ngọn sóng Đất bằng dưới chân chuyển động Chao nghiêng Vẽ một đường liền Giấy hẹp không thể thành vô tận Tựa như đoạn thẳng Cắt chia Xé bỏ Quăng những gì đã vẽ kia Vấn bản thân sao không vẽ một tia hy vọng Vịn vào nó ..niềm tin, nghị lực, ý chí cùng những khát khao cuộc sống... ? Nhún vai ... Không. Hy vọng có hữu hình đâu ?",vẽ vu vơ,,Triều Sương,https://poem.tkaraoke.com/26648/.html,
,Con đường xưa nắng vàng cây Nghiêng nghiêng dáng liễu bóng gầy em qua Bướm vàng bướm trắng la đà Theo màu áo tím sang nhà làm quen Con đường xưa ấy trăng lên Để quên cả một nàng tiên trong vườn Ánh vàng thắp sáng vườn hồng Vườn hồng thấp thoáng bóng nàng hái hoa… Con đường mưa trắng nhạt nhoà Nước rơi bong bóng vỡ oà từng cơn Thương cô em nhỏ chân trần Về trong mưa gió vũ vần tháng năm Con đường xưa ấy… xa xăm Bóng trăng đã vỡ một vầng chia đôi Con đường xưa ấy..cút côi Quạnh hiu nỗi nhớ người ơi là người…,con đường xưa ấy,,Đuyên Hồng,https://poem.tkaraoke.com/26649/.html,
,Vui buồn cợt nhả vần thơ Bỏ vài câu chữ vu vơ buông lời Rồi xem thơ ấy có người Cười thầm trong bụng rõ loài… Vô duyên Chuyện người ván đã đóng thuyền Luyến thương một chữ hão huyền ước mong Nặng lòng cả khối đèo bòng Đong đưa rồi vướng vào vòng quẩn quanh… Rành rành đau ả khổ anh Xanh xao cả giấc mộng hành giữa đêm Niềm thương nỗi nhớ không tên Bên trời phương ấy lửa đèn tối chăng Chẳng hay đằng ấy phải lòng Nắng mưa thờ thẫn bên song đứng chờ Thơ người vàng mộng êm mơ Thơ người gió lửa bão vừa mới qua Mà ta thì cứ ngẩn ngơ Nhớ người hay nhớ vần thơ hỡi người!,chuyện tình,,Đuyên Hồng,https://poem.tkaraoke.com/26650/.html,
,"Mây hoang đưa nắng qua thềm
Miếng trầu cánh phượng ai têm khô rồi…
Con đường ngõ vắng nhà tôi
Bước chân hoang lẻ đóm rơi ngập vườn….
Nghe như từng trận mưa tuôn
Đường trơn não ruột khúc buồn chia ly…
Đầu đường cái giếng em về
Xưa hoa gạo đỏ lập loè cả thôn…
Bận gì một thúng xôi ngon
Mà sao nỡ để trăng non một mình...
Ầu ơi... vọng tiếng ru tình
Trăng phơi trắng cả sân đình, ao sen....",hoài niệm,,Đuyên Hồng,https://poem.tkaraoke.com/26651/.html,
,Ta hỏi con chim hót Người yêu ta đâu rồi Chìm buông lời lảnh lót Cớ gì người hỏi tôi! Ta hỏi sông hỏi suối Bóng người ta yêu đâu Dòng suối buồn rầu chảy Mang mây trôi chân cầu Ta nhìn lên trời cao Cớ gì người không thấy Người tôi yêu đâu nào Trời hỏi: sao khờ vậy! Ta hỏi hoa hỏi lá Bóng người thương khi nao Những bông hoa tươi đẹp Chẳng hiểu lòng tôi sao…? Ta buông lời ca ngất Lãng đãng cùng gió cây Thả nỗi sầu chất ngất Vất lên trời cùng mây...,hỏi,,Đuyên Hồng,https://poem.tkaraoke.com/26652/.html,
,"Bàn tay nào chiều nay thầm nhặt đá, Ném ưu phiền khua mặt sóng vờn lay, Em nơi đâu giữa bến bờ xa ngái, Để bàn tay nào vẫn nhớ một bàn tay. Bàn tay nào đan tay ngày xuống phố, Lặng cho nhau chút ấm buổi mưa về, Năm ngón thon hất ngang chùm tóc ngắn, Thoáng dỗi hờn cơn gió mãi vân vê. Bàn tay nào vuốt ve bờ vai yếu, Thuở em buồn khi biết trượt mùa thi, Năm ngón vụng về đệm đàn cho em hát, Ôi lời thương, thương quá, nét nhu mì. Bàn tay nào vẫy nhau lần từ biệt, Đêm nhạt nhoà bóng đổ xuống đường khuya, Ngoảnh mặt lại, sương rơi mờ trên mắt, Ánh đèn vàng gầy guộc ngón tay thưa. Lã Thế Phong Oct. 29 / 06",bàn tay nào vẫn nhớ một bàn tay,,Lã Thế Phong,https://poem.tkaraoke.com/26653/.html,
,"Xa nửa vòng vĩ tuyến, Bên này ngày, kia đêm, Mà cứ như nhơ nhớ, Một chiều qua êm đềm. Thả hồn sang bến ảo, Bàn phím khua ỡm ờ, Ta tìm ai đây nhỉ? Khi người còn trong mơ. Mười ngón tay lười biếng, Xua mặt trời đi đâu, Để chưa về bên ấy, Nhắc ngày đến cho mau. Đọc đi rồi đọc lại, Lời nhắn đêm hôm qua, Ngọt ngào đầy trong mắt, Ôi! lời yêu thiết tha. Nào dậy đi, em nhé! Bình minh ghé cổng chờ, Đừng để ta héo hắt, Với nỗi buồn bâng quơ. Lã Thế Phong Oct. 10 / 06",phím buồn bâng quơ,,Lã Thế Phong,https://poem.tkaraoke.com/26654/.html,
,"Anh về đi, với bàn tay khép cửa Em cố tình vô ý chẳng cài then Anh vẫn bước dưới tàn cây nắng đỏ Mưa nhạt nhòa sau khung kính mù đen Anh đừng nói, giọng nửa mềm nửa quyết Dấu phẩy ngừng, sau dấu chấm...ngân thêm Anh vẫn lặng nghe thời gian hờn dỗi Bảo giông về xô đổ mảnh sương đêm Anh đừng đến ! Chiều vội vàng khước hẹn (Tạo cho mình dáng vẻ rất cô đơn) Anh vẫn khuất con đường nào xa lắm Gió run vai nghiêng vạt tóc giận hờn Anh đừng tìm ! Những chiều trên phố lạ (Thuở nay em ưa dạo phố một mình) Bàn chân cố đánh vòng thêm một đỗi (Ở nơi này anh lắm bận đi qua..) Anh đừng hỏi, đừng dùng dằng thêm nữa Chẳng mấy ai lầm lỗi đến hai lần Điều em tin là những điều tuyệt đối Cánh cửa khép hờ, then chốt bâng khuâng.. !! Nghi,",đằng sau những con đường cùn...,,Tuệ Nghi,https://poem.tkaraoke.com/26655/.html,
,"Này cô bé nín ngoan đừng khóc nữa Hắn đi rồi xa lắm khỏi đời em ...Chị ơi hắn đi có bao giờ trở lại ? ...Mưa vẫn rơi trên tam cấp ướt mềm ... Này cô bé nín ngoan đừng khóc nữa Ngày hôm qua là dĩ vảng mất rồi Em hãy tập làm quen cùng quá khứ Nắng hanh hao vàng nhẹ xuống bên đời ... Này cô bé nín ngoan đừng khóc nữa Vạt mồng tơi tím mực tím - thư tình ...Nhưng chị ơi tháng ngày chưa đủ cũ Giậu mồng tơi còn tím đến bao giờ ? Này cô bé nín ngoan đừng khóc nữa Tôi nói với em hay tự vỗ về mình Tôi vẫn hỏi tháng ngày ơi tím mãi Đến bao giờ đủ cũ để tôi quên ... ? Này em nhé nín thôi đừng khóc nữa Giữ lòng mình khóc hạnh phúc mai sau Đừng để cạn những nỗi niềm thương nhớ Một ngày vắt mình khô khốc trước niềm đau Nghi,",trơ đá,,Tuệ Nghi,https://poem.tkaraoke.com/26656/.html,
,"Em nhớ cho nhiều thì cũng vậy thôi Trái chín trên cây chín rồi sẽ rụng Mặt đất xoè tay hứng màu trái vụn Nâng niu thế nào đất cũng buốt đau Anh nhớ cho nhiều ừ thế rồi sao Thì cũng vậy thôi những màu phai nhạt Lá xanh rồi lá gục đầu úa mất Nuôi dưỡng thế nào mật cũng đắng cay Chúng mình nhớ lắm thì cũng vậy thôi Cũng trắng đôi tay khi bắt vào hai đứa Anh vẫn phải đi tìm một nửa Em lang thang nhận cái nửa - dư thừa Trái đất xoay tròn cho số phận đẩy đưa Rồi có một ngày vô tình mình gặp lại Đừng lạ đừng quen đừng nhìn nhau áy náy Cái gật đầu vụt chạy vào đêm Thì cũng vậy thôi những điều rất đẹp Thường dỡ dang...định nghĩa ấy quen rồi Chiều ngồi xuống bãi cỏ dài xanh lắm Cỏ miệt mài cười...Thì cũng vậy thôi ! Nghi,",thì cũng vậy thôi...,,Tuệ Nghi,https://poem.tkaraoke.com/26657/.html,
,Chiếc ghế đá Cô đơn Nằm lẻ loi trong vườn Buổi hoàng hôn. Lặng lẽ... Tự ru mình. Gió làm thinh Cây lặng thinh... Không gian chìm vào yên tĩnh Chỉ có chiếc lá vàng luýnh quýnh Chuyển mình rơi!!!!!! Chạm nhẹ vào thôi! Mặt ghế Tiếng khô khốc tái tê Chạm nhẹ vào thôi! Đâu như giọt lệ? Ồ không... Là sương rơi. Khẽ cựa mình Ghế đá bồi hồi Xích lại gần lắng nghe thời gian thở Giữ lại lá vàng lặng nghe nỗi nhớ Từ những thanh gỗ mỏng manh. Gió vẫn lặng thinh..... Chiều xô mây xuống phố Ghế đá trong chiều lá xào xạc vỡ Âm thanh.... Hững hờ! Oct.06 SS,ghế đá,,Sương Sương,https://poem.tkaraoke.com/26658/.html,
,"Cơn mưa Sài Gòn đợi chờ ai Mà một bóng thẩn thơ giữa phố Rớt từng giọt mặt đường lỗ chỗ Bong bóng ngả nghiêng - bong bóng thuỷ tinh Một người Sài Gòn chậm bước lặng thinh Kệ mặc ướt sũng lạnh cong tê tái Như mưa Sài Gòn không ồn ào mà chậm rãi Đậu vào tim những chấm hỏi không ngừng Cánh lá bồi hồi cánh lá rưng rưng Run rẩy trước cái mời chào tha thiết Trong vàng lá thoáng màu xanh biêng biếc Chưa muốn vào thu, chưa muốn vào đông Cơn mưa Sài Gòn thổn thức như người không ? Cứ từng bước mải mê không nghoảnh lại Thì ra yêu chưa phải là mãi mãi Chỉ là một lần - hai lần - rồi lại thôi",mưa sài gòn,,Giọt Nắng,https://poem.tkaraoke.com/26659/.html,
,"Bây giờ biết tìm đâu Thời gian trôi mất không kịp tay níu kéo Mùa đổi mùa Bước nhanh thôi kẻo Vướng áo bận lòng những câu nói xa nhau Mưa thế nào thì gọi là mưa ngâu Có ai biết Chắc có người phải biết Đi trong nắng mới nhớ mưa da diết Ngộ không??? Xa nhau rồi mới biết chờ mong Chờ gì nhỉ Còn ai mà chờ nữa Còn ai để ngồi đây lần lựa Nói gì, hỏi gì Thôi ta đành cứ bước đi Dở dang quá một cuộc tình đã chết Thời gian trôi mất - níu không xong mỏi mệt Buông lơi rồi Anh với ta Thôi thì đành cứ bước xa",buông tha,,Giọt Nắng,https://poem.tkaraoke.com/26660/.html,
,"ta chết chìm trong biển mắt em,
tấm thân kiều-nữ ngọt môi mềm,
dư hương da thịt còn lưu-luyến
ta lạc hồn ta trong tóc đêm...
ta thèm nghe tiếng em cười nói,
ngày vẫn quạnh-hiu một nỗi buồn!
ta sao quên được mùi chăn gối
và giọng hát em đầy nhớ thương!
khi em đi thoáng qua đời ta,
chung giấc thiên-thai giấc ngọc-ngà!
ngựa xe phố chợ, đời nghiêng-ngả
ta nhớ em trên ngày tháng qua....
nguyễntriềuanhtâm
adelaide một tháng mười 2006",trên ngày tháng qua,,Nguyễn Triều Anh Tâm,https://poem.tkaraoke.com/26661/.html,
,"xưa
anh về
cây sứ trắng
mùi hương đê mê
trăng treo ngòai hiên vắng
mắt huyền nhìn anh long lanh
bao năm trôi thầm lặng
anh về trăng bay
hương sứ đắng
mũi cay
nay
Tấm di ảnh chụp chung
em
chẳng biết đâu
vòng đời là cuộc bể dâu
rồi em cũng về nơi trăng cỏ
ở cái chốn bồng lai tiên cảnh đó
ta là con ma thanh niên trẻ trung
em là con ma già da nhăn tóc trắng
em hạnh phúc nhiều trên đời trần thế
ta đắng cay và tình chết tuổi xuân thì
trên mộ tình ta có tấm ảnh chụp chung
rồi năm tháng gió mưa nhòa sắc mặt
xác về trước với linh hồn mê hoặc
bên mồ hôn một phía ảnh xưa
một di ảnh một thì chưa
rồi em về cả hai cùng
chung di ảnh
anh
vội tới
để em xem
rồi em không nhận ra
vì hai chúng ta ma già ma trẻ
rồi tấm di ảnh giấu bao ngày anh đưa ra
có lẽ hai con ma một già một trẻ lặng lẽ xót xa
Tôi thấy em
(Mến tặng H.G.)
mưa
em đứng
buồn tựa cửa
có nỗi sầu đôi lứa
rong ruổi đi trong mưa
xa xăm ngắn tầm đôi mắt
khu nhà trọ lập dị phô phường
em lập dị trong riêng em
trời chiều nhá nhem
cho nỗi cô đơn
hội tụ thêm
trong
em
ta
thấy em
nhưng vì sao
chẳng buồn thêm
ta thấy ta nôn nao
nghe mưa lòng xôn xao
dường như trong đôi mắt em
có sợi tơ trời bay trong nắng
dường như trong tim ta
em rúc vào im lặng
và đêm nay mưa
trong lòng
ấm nhau
chưa",xưa và nay,,Ngô Hữu Đoàn,https://poem.tkaraoke.com/26662/.html,
,"Ngân nga chuông xóm Đạo
Lay tỉnh giấc hừng đông
Sao Hôm giật mình thức
Nhẹ nhàng rơi vào lòng
Gió gửi tình lên lá
Mơn man gịot sương tan
Ngậm vào lòng hoa Sữa
Nắng thả hương bàng hòang
Tình nào vừa mới chớm
Chồi nào nhú non tơ
Chuông lay bừng giấc ngủ
Khúc hòa tấu bất ngờ
Đêm qua còn trăn trở
Sương đọng giọt ngủ mơ
Mặt trời lên rạng rỡ
Nụ Hồng hay lời thơ",khúc hòa tấu,,Thanh Thanh Ngọc,https://poem.tkaraoke.com/26663/.html,
,"Em có thể tự vấn an bằng muôn ngàn lý lẽ,
Để đêm sang không dằng dặc giữa chán chường,
Đối diện với chính mình mỗi buổi sáng soi gương,
Sẽ không hỏi em vì ai mà bi lụy.
Nhưng em không thể gạt mình còn đôi điều suy nghĩ,
Những lựa chọn trong đời đâu đúng cả đâu em,
Ta thấy trong ánh mắt kia sâu thẳm một nỗi niềm,
Còn nhen nhúm vết ưu tư vàng vọt.
Vị tình yêu có khi đắng nhiều hơn ngọt,
Dù sao em cũng đã thử một lần,
Không nên giận mình trước trở ngại chùn chân,
Trong bóng tối mấy người không sợ hãi.
Có lúc con tim tự đi tìm vụng dại,
Tránh thế nào bước hụt hẫng bơ vơ,
Cái em cần là tình kết trong mơ,
Đừng thất vọng vì trên đời này chẳng có.
Nov. 05 / 06",vị đắng tình yêu,,Lã Thế Phong,https://poem.tkaraoke.com/26664/.html,
,"Tình yêu đó ta đam mê ngày tháng
Chừng bây chừ bỡ ngỡ mộng ảo hư
Như dã tràng se từng hạt tương tư
Rồi sóng cuốn trái tim buồn rỉ máu
Thôi thì thôi tình không còn gì nữa
Đừng cuồng si ôm ấp một biển chờ
Tình yêu là một xác lá vàng khô
Đang hấp hối rụng rơi vào huyệt mộ
Hãy ngủ yên ta van tim nhức nhối
Đừng thầm thì nhịp theo tiếng mưa buông
Nằm im đi đừng bấu xé đọa đày
Run giẫy chết trong quan tài tuyệt vọng",tình,,Ngô Thiên Tú,https://poem.tkaraoke.com/26665/.html,
,"Dưới gốc khế đôi tình nhân tâm sự
Chim trên cành ca hót cũng tình ghê
Cả buổi chiều anh chị cũng chưa về
Hoa khế tím gió rung rơi rụng xuống
Mưa hoa khế làm chị hơi luống cuống
Anh ngắm nhìn hoa khế mắt đam mê
Nhặt cánh hoa trên tóc đẹp chưa nè
Như môi tím chiều nay cười mủm mỉm
Chị cúi mặt nghe lời anh ngọt lịm
Như mật ong kẹo dính buổi chiều nay
Chị lườm anh đôi mắt cũng mê say
Chú chim hót giật mình bay đi mất
Anh cùng chị thủ thỉ lời đường mật
Để gió đưa đi mãi khắp muôn nơi
Bên giòng sông có tiếng hát tuyệt vời
Bài tình ca còn vang vang muôn thuở",dưới gốc khế,,Nguyên Đỗ,https://poem.tkaraoke.com/26666/.html,
,"Ta về giữa cảnh tro tàn cháy
Bếp lửa quê nhà cũng đổ loang
Em có chờ mong trong héo hắt
Hay đang vui thú mộng thanh nhàn ?
Ta về vai cất nhừ đau tủi
Lửa vẫn bùng thiêu khắp cõi bờ
Nửa gánh mộng lòng cam gác lại
Đâu rồi bếp ấm thuở xa xưa …
Ta về như chứng nhân tiền sử
Sách vở chừng như vật lạ lùng
Em giấu dùm ta dăm mẫu tự
Đâu làm sao đủ góp cơm chung…
Ta về tay trắng hơn màu tóc
Chân bước theo đoàn diễn cố lư
Thảo khấu nhờ may lên tể tướng
Còn tên quan huyện nấu cơm tù…
Ta về đợi mãi trời chưa sáng
Em đốt nhang đèn khấn khứa ai
Có phải tên ta em lẩm bẩm
Trời ơi ta gọi chẳng ai hoài…",ma về,,Nhược Thu,https://poem.tkaraoke.com/26667/.html,
,"Em vẫn ngồi chờ bên điện thoại
Nhắn tin hoài, tiếng bíp chẳng hiện lên
Nắng mùa thu nhạt nhẽo lướt bên thềm
Cơn gió lang thang quên lời hẹn!
Ứ chờ nữa, chiều nay đừng đến
Cuối thu rồi se lạnh, mắt ai khô!
Bực, giận, buồn - em với ngu ngơ
Cơn bão xa mây mưa sầm sập tới...
Từng đôi lứa nép mưa thật vội
Đường xa, anh kịp tránh mưa rơi?
Ấm ức hoài, mà lo chơi vơi
Ướt áo kẻ, ghét vì phải đợi!
-Lỗi mạng rồi, tin nhắn vừa mới tới
Anh về rồi, cơn bão dịu em chưa?
05 Nov 2006",lỗi mạng,,Trăng Quê,https://poem.tkaraoke.com/26668/.html,
